ENST00000626805.2	NFIA-AS1
ENST00000442616.1	POLR3H
ENST00000434453.1	LMBR1
ENST00000559902.5	RORA-AS1
ENST00000416943.1	CCL24
ENST00000563438.1	LCTL
ENST00000516907.1	RN7SKP260
ENST00000412400.1	HCG14
ENST00000506610.1	FAM200B
ENST00000528158.2	NCAM1
ENST00000517707.5	ANXA6
ENST00000317716.13	CDHR3
ENST00000375150.6	PRRT1
ENST00000378187.2	ERICH4
ENST00000415991.2	LINC01811
ENST00000480126.5	STX1A
ENST00000364716.1	RNU6-593P
ENST00000371666.7	IL13RA1
ENST00000557487.5	SHMT2
ENST00000596436.5	USHBP1
ENST00000488024.1	RASSF1
ENST00000359492.6	APOA1
ENST00000569051.1	NOMO2
ENST00000338883.8	MAP3K15
ENST00000394834.7	SAMD13
ENST00000363701.1	RNU6-1284P
ENST00000515712.1	ACTBP2
ENST00000433244.5	DDR1
ENST00000445202.1	PATE3
ENST00000431574.1	MYL8P
ENST00000601948.5	LINC00907
ENST00000301624.8	TNRC6C
ENST00000570567.1	CACNA1G
ENST00000496086.6	GPR17
ENST00000423783.1	ACTG1P24
ENST00000295851.9	ABI2
ENST00000479445.1	GLA
ENST00000618694.1	NLRP2
ENST00000469957.5	DHRS12
ENST00000569362.2	LINC02182
ENST00000393600.7	FAM50A
ENST00000242317.8	DNAI1
ENST00000334661.4	PLCD1
ENST00000621566.1	MRLN
ENST00000476943.1	CAB39L
ENST00000363500.1	RNA5S17
ENST00000570230.1	FAM157C
ENST00000511334.1	PPWD1
ENST00000465528.1	NOTCH4
ENST00000553458.5	ALDH6A1
ENST00000307714.12	KHDRBS1
ENST00000569816.1	SLC38A8
ENST00000478904.5	ORC4
ENST00000479054.5	NISCH
ENST00000582969.5	EPN2
ENST00000470249.1	SUSD4
ENST00000576383.1	GEMIN4
ENST00000583220.5	CABLES1
ENST00000572658.1	PKMYT1
ENST00000251900.8	SCML2
ENST00000358582.8	ZNF781
ENST00000397559.3	PDZD2
ENST00000532105.1	HAX1
ENST00000575148.5	APOC1P1
ENST00000377819.9	RTN3
ENST00000516926.1	RNU6-528P
ENST00000526559.5	PPP2R5B
ENST00000621939.1	TBX1
ENST00000385032.1	MIR626
ENST00000584479.5	MPDU1
ENST00000459541.1	RNU6-221P
ENST00000390555.3	IGHGP
ENST00000412622.5	PHLDB2
ENST00000468599.1	CNOT10
ENST00000500625.7	ZNF268
ENST00000603525.1	SGO1P1
ENST00000360127.6	C17orf97
ENST00000635930.1	CACNB4
ENST00000504927.5	DDR1
ENST00000630711.2	LINC00969
ENST00000381051.6	MIRLET7BHG
ENST00000532529.1	CEP126
ENST00000551959.1	BAZ2A
ENST00000532681.5	PEX16
ENST00000514689.5	TBCK
ENST00000459342.1	SNORD5
ENST00000482275.1	LST1
ENST00000337872.8	ZBTB49
ENST00000492038.5	ALG13
ENST00000550384.5	DDR1
ENST00000392391.7	PIGX
ENST00000377654.4	TCTN1
ENST00000571246.5	ARL17B
ENST00000536930.1	WASHC3
ENST00000627412.2	ZDHHC8P1
ENST00000558137.5	LRRC49
ENST00000384888.1	MIR516A2
ENST00000527706.5	DSCAML1
ENST00000415947.1	PARD3B
ENST00000474596.5	TMPRSS3
ENST00000488229.1	RPSAP4
ENST00000480419.1	CCDC141
ENST00000497650.1	GCC1
ENST00000423436.1	NBEAL2
ENST00000467957.1	YBX1
ENST00000469388.1	CFP
ENST00000371208.3	HOOK1
ENST00000543427.5	HNF1A
ENST00000351136.7	TAS1R1
ENST00000630736.1	LINC00969
ENST00000547115.1	MTERF2
ENST00000503136.5	FAM153A
ENST00000591544.1	PLEKHH3
ENST00000414122.1	FBP1
ENST00000586649.2	TNNT1
ENST00000566008.1	FEM1B
ENST00000362702.1	RNA5SP174
ENST00000531807.5	RRAS2
ENST00000545574.5	PEX5
ENST00000596733.7	FAM156A
ENST00000459712.1	ITGB6
ENST00000394166.7	NR2F2
ENST00000241416.11	ACVR2A
ENST00000300055.9	PLIN1
ENST00000589308.1	TBCB
ENST00000456008.2	SLIT1
ENST00000411478.5	FBLN1
ENST00000549679.5	TARBP2
ENST00000496035.1	SLC25A28
ENST00000304081.8	NT5C1B
ENST00000385023.1	MIR580
ENST00000378215.8	HNRNPUL1
ENST00000456634.1	LINC00029
ENST00000621665.1	GRAMD4P3
ENST00000407977.6	RNF43
ENST00000418097.7	ATP7B
ENST00000552645.5	LETMD1
ENST00000282058.10	HAUS1
ENST00000397383.2	NXNP1
ENST00000582619.1	C1orf186
ENST00000486713.1	LTC4S
ENST00000576274.2	NDC80
ENST00000639088.1	SLC35A3
ENST00000614882.2	NTAN1
ENST00000518051.1	DCSTAMP
ENST00000622454.4	EPB42
ENST00000457692.5	SERPINB2
ENST00000544302.1	FAAP100
ENST00000483540.1	ARHGEF7
ENST00000444194.5	INPP1
ENST00000503655.2	C5orf34
ENST00000503829.5	LDB2
ENST00000613820.1	RPS9
ENST00000451682.5	ARPC1B
ENST00000403197.5	NMNAT1
ENST00000374490.7	HMGCL
ENST00000233944.7	PRKAG3
ENST00000485846.5	HBP1
ENST00000476008.1	GCK
ENST00000415450.1	HCG4P7
ENST00000359450.6	TIAF1
ENST00000580914.1	NOL11
ENST00000419215.2	ZNF655
ENST00000614704.4	NCR1
ENST00000427739.1	PRDM6
ENST00000450986.1	HIGD1AP16
ENST00000633530.1	NOMO3
ENST00000537658.1	CMAS
ENST00000556385.5	RIN3
ENST00000554825.5	STAT6
ENST00000358308.7	ARHGAP19
ENST00000496665.1	PSMB9
ENST00000612946.4	TTC28
ENST00000530020.6	TMCO5B
ENST00000480065.1	TAF1A
ENST00000589410.2	MC5R
ENST00000578822.5	NAT9
ENST00000326333.12	KRT17P2
ENST00000486075.1	PAPPA2
ENST00000564465.1	ESRP2
ENST00000625398.1	GGT4P
ENST00000507423.1	NUDT12
ENST00000584472.5	CSNK1D
ENST00000632680.1	CDIP1
ENST00000447850.3	CASZ1
ENST00000502366.5	ALPK1
ENST00000392759.7	RBM33
ENST00000481011.5	RGL2
ENST00000569855.1	GEMIN8P2
ENST00000333119.7	UXT
ENST00000424695.1	KRT18P32
ENST00000309048.7	CENPS
ENST00000631850.1	EEF1D
ENST00000518082.1	GRM6
ENST00000564713.2	ACTG1P16
ENST00000551168.3	SLC44A4
ENST00000477848.5	LAMA5-AS1
ENST00000558841.1	MAPK6
ENST00000382275.5	CDH18
ENST00000477140.1	ADARB2
ENST00000636275.1	EEF1B2
ENST00000625672.2	NRXN1
ENST00000480593.5	HLA-V
ENST00000552544.5	ATG101
ENST00000554477.1	AP1G2
ENST00000441031.3	RNF183
ENST00000300131.7	NAB2
ENST00000556797.1	ZNF410
ENST00000446944.3	IGKV1OR-3
ENST00000430358.5	MDC1
ENST00000527397.1	RAB1B
ENST00000551814.1	COQ10A
ENST00000536810.5	TCF7L2
ENST00000495294.1	ARSD
ENST00000598152.1	ZNF493
ENST00000534561.1	PNPLA2
ENST00000445540.1	GPC6-AS2
ENST00000541922.1	C2CD3
ENST00000541735.5	DMD
ENST00000394340.7	DAB2IP
ENST00000520164.5	EBF2
ENST00000639666.1	MAML1
ENST00000520750.5	AZIN1-AS1
ENST00000523347.1	ESRP1
ENST00000439648.2	NEU1
ENST00000638998.1	CARD17
ENST00000440111.6	TSC1
ENST00000264382.7	SI
ENST00000462195.6_PAR_Y	ASMTL
ENST00000415406.1	FAR2P2
ENST00000487984.1	SDC3
ENST00000576955.5	PHF23
ENST00000313486.11	PITPNA
ENST00000345041.4	FAM83G
ENST00000617280.1	MIR8066
ENST00000437157.3	MIR34AHG
ENST00000445259.6	TRIM26
ENST00000507900.5	DDX41
ENST00000506723.6	LINC01470
ENST00000559426.5	BLM
ENST00000488675.5	TSC2
ENST00000488929.5	RPP21
ENST00000611659.4	TPM3
ENST00000578715.5	MBP
ENST00000610852.1	PDE4DIP
ENST00000295956.8	FLNB
ENST00000376302.5	MYO3A
ENST00000520080.1	DCSTAMP
ENST00000559043.1	CDC42BPB
ENST00000513019.5	RNF14
ENST00000584456.5	PIK3R5
ENST00000558562.1	TMED3
ENST00000415950.4	SCN1B
ENST00000512627.1	ELF2
ENST00000167586.6	KRT14
ENST00000614957.2	PPP4R4
ENST00000636308.1	DTX2P1-UPK3BP1-PMS2P11
ENST00000422879.3	MESDC2
ENST00000586794.1	KRT15
ENST00000451702.2	UBA1
ENST00000477225.1	LAMB2
ENST00000562071.5	MAN2C1
ENST00000490080.5	C2
ENST00000515954.1	RNU6-470P
ENST00000366397.3	IGBP1-AS1
ENST00000476436.1	ACOT13
ENST00000455810.5	PRKCQ-AS1
ENST00000498222.3	RN7SL110P
ENST00000601643.5	ZNF611
ENST00000574428.5	ATPAF1
ENST00000557263.5	GPATCH2L
ENST00000527084.5	GCSAML
ENST00000477239.1	GZF1
ENST00000394525.6	KCNK4
ENST00000444092.5	HDLBP
ENST00000531248.1	ALDH3B2
ENST00000638137.1	UBE2L5P
ENST00000496553.5	NDUFS2
ENST00000542411.5	CYB561A3
ENST00000482312.1	CFB
ENST00000590120.1	LYL1
ENST00000521226.2	PBK
ENST00000562398.5	HAUS2
ENST00000301886.3	ARL2-SNX15
ENST00000465201.5	SENP2
ENST00000624739.1	U2AF1L5
ENST00000391794.8	ZNF613
ENST00000469889.1	SLC25A18
ENST00000361066.6	GSTM3
ENST00000597291.1	EMC8
ENST00000493587.1	VPS13B
ENST00000412798.1	ZNRF3-IT1
ENST00000543663.5	TUBGCP2
ENST00000479809.1	RPS6KA3
ENST00000424368.1	SETP10
ENST00000551325.1	FRS2
ENST00000638400.1	GFAP
ENST00000408338.1	MIR1255A
ENST00000432867.5	GGT1
ENST00000584051.1	CPD
ENST00000442301.2	RPL23AP33
ENST00000420373.1	SPDYE7P
ENST00000569119.1	ATXN1L
ENST00000553683.1	VRK1
ENST00000435564.5	PDE1A
ENST00000626086.1	MIR664A
ENST00000459641.1	OR9M1P
ENST00000528751.5	NPEPPS
ENST00000454345.5	DGKZ
ENST00000631292.1	SNORD3B-1
ENST00000597576.1	ZNF548
ENST00000470795.5	PCOLCE2
ENST00000436170.6	TMEM91
ENST00000436451.2	IGKV6D-21
ENST00000553026.5	CAPRIN2
ENST00000533438.1	CLCF1
ENST00000637694.1	CNTNAP2
ENST00000553465.5	SNHG23
ENST00000548973.5	C2
ENST00000626388.2	SLC26A4-AS1
ENST00000538786.1	ATL3
ENST00000496340.1	NEPRO
ENST00000484152.1	FBRS
ENST00000536521.5	PTPN6
ENST00000557015.1	PRMT5
ENST00000513457.5	LDB2
ENST00000340480.8	HIPK1
ENST00000584511.1	SCML2P1
ENST00000602810.1	ZSCAN16-AS1
ENST00000523113.5	ADHFE1
ENST00000374181.8	GRM4
ENST00000561103.1	PSME2
ENST00000621660.4	LILRB3
ENST00000609923.5	SLC25A16
ENST00000435417.1	CRELD1
ENST00000419786.1	LINC01821
ENST00000354212.8	MAGI2
ENST00000615926.4	GON4L
ENST00000453635.1	SUCLA2P1
ENST00000429836.5	SEMA4D
ENST00000542670.5	SYT7
ENST00000272847.6	PTH2R
ENST00000391257.1	RNA5SP35
ENST00000563094.5	UTP4
ENST00000578258.5	ZNF286A
ENST00000540771.5	RAB6A
ENST00000414844.2	PLCL2-AS1
ENST00000491203.5	CNOT4
ENST00000496456.1	TNXB
ENST00000358491.8	ZNF429
ENST00000539348.5	LINC00937
ENST00000618058.1	OSCAR
ENST00000505030.5	LINC00461
ENST00000590862.5	TK1
ENST00000517249.1	RNA5SP437
ENST00000495391.5	DDX39B
ENST00000631285.2	SATB1-AS1
ENST00000582717.5	GGA3
ENST00000486705.1	MRPS22
ENST00000626437.1	ZNF501
ENST00000585932.5	PTBP1
ENST00000448105.6	CALCOCO2
ENST00000421025.3	ZNF679
ENST00000476791.1	SPTLC3
ENST00000522548.1	TACC1
ENST00000463909.1	LZTR1
ENST00000509996.1	EGF
ENST00000506761.1	KLHL2
ENST00000638528.1	KIR3DL1
ENST00000556946.1	PPP2R5C
ENST00000584733.1	AKR1B1P6
ENST00000631260.2	ABR
ENST00000532819.5	DEUP1
ENST00000635527.1	EIF1P4
ENST00000408193.1	MIR1224
ENST00000424200.1	ZNRF2P3
ENST00000365538.2	RNU1-122P
ENST00000418962.1	SUCLA2P1
ENST00000422358.6	RAP1B
ENST00000462693.1	IGKV2D-24
ENST00000532613.1	USP2
ENST00000439593.1	DONSON
ENST00000333235.3	CSPG4P4Y
ENST00000530586.5	TPRXL
ENST00000545955.5	UTY
ENST00000522712.6	C11orf49
ENST00000222726.3	HOXA5
ENST00000478718.1	HLA-DPB1
ENST00000325971.12	CEP192
ENST00000532939.2	DICER1
ENST00000335183.10	CDKN3
ENST00000392670.5	KCNJ16
ENST00000532119.5	FXYD2
ENST00000399602.8	ZNF195
ENST00000393125.6	GRIA4
ENST00000465751.5	PEX5L
ENST00000514646.5	SPINK7
ENST00000519141.5	SPIDR
ENST00000517284.1	RNA5SP179
ENST00000371623.5	PTGDS
ENST00000569631.1	TP53TG3D
ENST00000588954.5	ZNF440
ENST00000639760.1	SMARCA2
ENST00000229328.9	PRKAB1
ENST00000586246.1	C17orf99
ENST00000512707.1	PFDN1
ENST00000579368.1	GACAT2
ENST00000336898.7	GDPD5
ENST00000413020.6	ALDH7A1
ENST00000367638.1	C1orf220
ENST00000287196.13	PARP6
ENST00000555930.6	TIMM9
ENST00000631648.1	DNAH10
ENST00000631750.1	PRR4
ENST00000309244.8	ETFB
ENST00000640187.1	SPIN3
ENST00000481516.1	MTERF1
ENST00000579254.1	MIR1234
ENST00000424941.2	LINC02068
ENST00000498714.1	FOXP1-IT1
ENST00000464729.1	NUP188
ENST00000541764.5	LMO3
ENST00000506158.5	REEP2
ENST00000546497.1	SLC4A8
ENST00000489188.1	SRSF11
ENST00000379286.6	TMEM230
ENST00000376918.7	EMC10
ENST00000398488.5	MBD1
ENST00000605272.1	TMEM269
ENST00000603005.5	DUSP22
ENST00000524821.5	C8orf82
ENST00000526696.6	SSRP1
ENST00000527382.5	PRMT1
ENST00000527365.1	ARHGEF4
ENST00000347077.8	ZNF546
ENST00000588060.1	MIR2117HG
ENST00000395940.2	CCR3
ENST00000444486.7	BORCS8-MEF2B
ENST00000486887.1	SURF2
ENST00000370293.6	MAGEA2B
ENST00000301202.6	LAIR2
ENST00000618708.3	LINC00969
ENST00000589003.5	TBX4
ENST00000569624.5	CDH11
ENST00000502316.5	RNF4
ENST00000636584.1	HRH2
ENST00000373963.5	DNPEP
ENST00000409670.5	CAPG
ENST00000582168.5	NAT9
ENST00000306507.6	FOXD4L1
ENST00000609588.5	STARD13-AS
ENST00000454820.5	MSH5
ENST00000312916.11	AGGF1
ENST00000539211.6	ZNF583
ENST00000438373.5	ZNF736
ENST00000465058.5	IGF2BP3
ENST00000502477.1	RPSAP2
ENST00000389989.7	OSBPL5
ENST00000481578.5	LRRC77P
ENST00000426962.1	LINC01238
ENST00000448598.5	DMTF1
ENST00000528705.1	JAK3
ENST00000614197.4	NPIPB4
ENST00000434094.5	SPATA3-AS1
ENST00000469729.1	PSMB8
ENST00000635846.1	CDC73
ENST00000390168.6	MIR675
ENST00000482182.3	FAM58A
ENST00000391830.1	AKT1S1
ENST00000372261.1	PLPP7
ENST00000566045.5	AKTIP
ENST00000510971.5	SEC24B-AS1
ENST00000610529.4	LAIR1
ENST00000505935.2	HNRNPA1P55
ENST00000483847.1	SMARCC1
ENST00000496576.1	YIPF6
ENST00000474502.5	MAP4K3
ENST00000506563.5	CDK7
ENST00000379731.4	B4GALT1
ENST00000441669.6	TRIT1
ENST00000505695.5	MYO10
ENST00000577028.5	EDC4
ENST00000446191.1	MRS2
ENST00000583146.5	SLC39A11
ENST00000543439.5	ELP2
ENST00000522581.1	RNU5A-3P
ENST00000511964.1	SAMD14
ENST00000421491.3	PABPC4L
ENST00000361147.8	KCNN3
ENST00000542825.5	SLC6A12
ENST00000628657.2	LINC00969
ENST00000493260.5	CYTH2
ENST00000518957.1	ASAP1
ENST00000467304.1	ZBTB20-AS1
ENST00000497856.6	REEP5
ENST00000406217.6	PSTK
ENST00000561368.1	FSD2
ENST00000598605.1	SAMD4B
ENST00000602588.1	DNAH6
ENST00000470812.1	WBP2NL
ENST00000594954.5	CD22
ENST00000585718.5	MIR7515HG
ENST00000356838.7	TMEM71
ENST00000503607.5	CACNA1G
ENST00000302708.8	ALKBH3
ENST00000566675.5	LOXL1-AS1
ENST00000544836.5	NTF3
ENST00000468793.5	DFFB
ENST00000399334.7	CEP152
ENST00000497053.2	LAMA5
ENST00000507356.5	COMMD10
ENST00000565857.1	C16orf45
ENST00000618843.1	MIR8067
ENST00000585780.5	MAP3K14-AS1
ENST00000592072.1	WNK4
ENST00000464548.1	EIF4G1
ENST00000633642.1	HEATR9
ENST00000595304.1	ZNF428
ENST00000420879.5	RPS19BP1
ENST00000354124.7	C1QTNF1
ENST00000243253.7	SEC61A1
ENST00000358794.9	STIP1
ENST00000563463.1	MVD
ENST00000377497.7	RASGRP2
ENST00000532708.5	TRAF3IP2
ENST00000640066.1	PSMD5-AS1
ENST00000615074.4	OSCAR
ENST00000401138.1	MIR300
ENST00000519097.5	TEK
ENST00000615269.4	TMEM179
ENST00000580205.1	PLEKHM1
ENST00000591223.5	MCM3AP-AS1
ENST00000498418.5	KIAA0930
ENST00000609786.5	LINC00898
ENST00000397936.7	STK32A
ENST00000533231.5	SPOCD1
ENST00000340951.8	EXD3
ENST00000581850.1	LINC00473
ENST00000476027.5	YY1AP1
ENST00000555484.1	FANCM
ENST00000423859.5	RANBP1
ENST00000392038.6	AKT2
ENST00000408895.3	C3orf36
ENST00000399606.5	CACNA1C
ENST00000460479.1	KEL
ENST00000556482.1	UNC45A
ENST00000341484.11	PARN
ENST00000558701.1	GMPR2
ENST00000368797.8	UROS
ENST00000400167.6	TGIF1
ENST00000454272.2	ANKRD65
ENST00000418785.5	TMEM168
ENST00000315467.8	GCSH
ENST00000633444.1	PLEKHM1
ENST00000340062.9	STYXL1
ENST00000504380.1	PDLIM7
ENST00000612549.4	OXA1L
ENST00000412333.1	MESTP4
ENST00000555415.1	MLH3
ENST00000562545.5	BFAR
ENST00000523165.1	ENDOV
ENST00000590997.5	STARD13-AS
ENST00000540148.5	RERGL
ENST00000515303.2	FAM175A
ENST00000347132.9	KCNQ4
ENST00000329402.3	GAST
ENST00000495357.1	CCDC39-AS1
ENST00000576270.5	TDO2
ENST00000588934.5	EIF3K
ENST00000619638.4	LILRA3
ENST00000357947.3	TLL2
ENST00000531360.5	HINFP
ENST00000510697.5	EDNRA
ENST00000477867.5	ARHGAP26
ENST00000468700.1	NR1D2
ENST00000371069.4	DNAJC6
ENST00000502870.1	HERC6
ENST00000447062.2	WDTC1
ENST00000637959.1	ATRX
ENST00000462278.1	CYP21A2
ENST00000533962.1	ALDH3B2
ENST00000407467.5	WNT10B
ENST00000621063.1	FAN1
ENST00000548148.5	ARHGAP9
ENST00000593572.5	NKG7
ENST00000354724.7	HEY1
ENST00000315782.6	CPZ
ENST00000589643.1	GALK1
ENST00000495572.1	C3orf67
ENST00000524633.1	SORL1
ENST00000432892.2	FAM197Y7
ENST00000520079.1	ASH2L
ENST00000459120.1	RNU7-126P
ENST00000613790.4	LINC01660
ENST00000528797.5	YPEL4
ENST00000630787.2	LINC01206
ENST00000555820.1	SERPINA3
ENST00000382707.6	RBMY1A1
ENST00000471422.1	RGPD8
ENST00000520681.1	IGLV2-28
ENST00000611940.4	LILRA2
ENST00000488945.5	GNLY
ENST00000565820.5	PEAK1
ENST00000392815.2	NOXA1
ENST00000415555.5	DDR2
ENST00000432197.5	KRI1
ENST00000617235.2	CORO7
ENST00000412218.1	LINC01643
ENST00000366170.6	VSTM1
ENST00000463945.5	ATAT1
ENST00000465710.1	DCUN1D2
ENST00000433029.6	NOL8
ENST00000481206.1	MTA1
ENST00000433669.1	LINC00954
ENST00000537392.1	PMFBP1
ENST00000533443.5	TP53I11
ENST00000632409.1	ATP9B
ENST00000394722.7	ANKHD1
ENST00000390611.2	IGHV2-26
ENST00000489998.5	FCRL1
ENST00000467574.5	PDCD4
ENST00000599471.5	USF2
ENST00000295324.3	CDC42EP3
ENST00000467069.6	THUMPD3-AS1
ENST00000597314.5	ZNF85
ENST00000571995.5	RAB40B
ENST00000509082.1	SDHA
ENST00000378937.7	NUDT5
ENST00000424573.1	RPL39P3
ENST00000549830.2	LINC00592
ENST00000581452.1	DSG1-AS1
ENST00000635610.1	FBXO17
ENST00000466715.5	CERKL
ENST00000560640.1	OIP5
ENST00000566634.5	MAN2C1
ENST00000495465.6	RAPGEF3
ENST00000483257.1	CXorf65
ENST00000496222.1	TRIM59
ENST00000573853.5	MYO1C
ENST00000556701.5	DHRS2
ENST00000504242.1	SAR1B
ENST00000515773.5	CUL9
ENST00000624701.2	AGAP14
ENST00000522104.1	MTDH
ENST00000378842.7	GALT
ENST00000362585.1	RNA5SP191
ENST00000418329.5	BRD8
ENST00000314028.10	CSNK1D
ENST00000508965.5	PRDM8
ENST00000560136.5	BLM
ENST00000296127.7	ZDHHC3
ENST00000482604.5	NDUFB5
ENST00000529951.5	BRSK2
ENST00000486607.5	POGLUT1
ENST00000421113.5	MAD1L1
ENST00000620456.4	LAIR1
ENST00000487834.5	KIAA1524
ENST00000372667.9	ZDHHC12
ENST00000617348.1	TFPT
ENST00000472446.1	PEMT
ENST00000479548.1	C21orf62
ENST00000411624.5	WNK2
ENST00000441879.5	PCYT1A
ENST00000571922.5	CES1
ENST00000492771.5	IGF2BP3
ENST00000440046.1	HSPE1P9
ENST00000521412.2	AACSP1
ENST00000508681.5	SNCAIP
ENST00000560397.5	CHP1
ENST00000634045.1	PAM16
ENST00000529424.2	RECQL4
ENST00000617158.4	CSAG3
ENST00000570127.1	LINC01225
ENST00000462639.1	SAT1
ENST00000528253.3	PTP4A2
ENST00000415903.1	RPL34P19
ENST00000419208.2	ISLR2
ENST00000558916.1	GATM
ENST00000592529.5	ZNF180
ENST00000557614.1	WARS
ENST00000475031.5	CFAP69
ENST00000523361.5	ZFAND1
ENST00000574727.5	ALOX12P2
ENST00000423391.2	ACTBL2
ENST00000573747.6	MYL4
ENST00000615900.1	TSEN34
ENST00000639213.1	GABRG2
ENST00000482470.5	CALD1
ENST00000615572.4	TYW1
ENST00000617647.4	PDE6A
ENST00000355867.8	SVIL
ENST00000574006.5	KCNAB3
ENST00000570492.5	RNF167
ENST00000632143.1	NOMO3
ENST00000546859.5	CCT2
ENST00000601447.5	ZNF611
ENST00000600895.1	CCDC155
ENST00000539503.5	ASB8
ENST00000357749.6	CHM
ENST00000464079.1	PRRC2A
ENST00000279034.10	SOGA1
ENST00000250559.13	RAP1B
ENST00000336751.10	HFE2
ENST00000589057.5	APOC4-APOC2
ENST00000559396.5	DCAF11
ENST00000586335.1	DNAJC7
ENST00000380605.2	CPXM1
ENST00000526058.1	CCS
ENST00000432701.2	TUSC8
ENST00000377401.3	HIST1H2BL
ENST00000574490.1	FXR2
ENST00000473500.5	NDUFB5
ENST00000478772.5	LINC01210
ENST00000491734.6	EXD3
ENST00000400882.2	CCRL2
ENST00000460046.2	AKAP10
ENST00000525071.5	SLC35F2
ENST00000556728.1	C14orf132
ENST00000580290.2	FTSJ3
ENST00000620530.4	MUC20
ENST00000611519.4	DACH1
ENST00000379589.3	LHFP
ENST00000514245.1	EDNRA
ENST00000295549.8	LINC01116
ENST00000588700.5	ANKRD27
ENST00000400066.7	GJB6
ENST00000503271.5	ANK2
ENST00000461451.1	PIK3CB
ENST00000312635.10	USP15
ENST00000447059.5	FAR2P3
ENST00000272902.9	SUMF1
ENST00000617190.4	LRRC41
ENST00000613436.1	EEF1A1P42
ENST00000368399.1	DPM3
ENST00000414755.1	PIGL
ENST00000379055.5	TPT1
ENST00000492130.1	OSTM1
ENST00000421009.6	KLHL2
ENST00000494874.1	RHBG
ENST00000493476.1	SERP2
ENST00000418819.5	MORF4L2
ENST00000484626.1	RIOK1
ENST00000301011.9	ZC3H18
ENST00000476263.1	CAP2
ENST00000334534.9	SLX4IP
ENST00000373365.4	GLO1
ENST00000454045.1	HERC2P3
ENST00000486012.5	PCNX2
ENST00000384245.1	RNU6-17P
ENST00000495993.1	ACTR8
ENST00000554499.1	PLEKHG3
ENST00000469027.5	TRAIP
ENST00000265437.9	ST7
ENST00000483746.1	INTS6
ENST00000480440.5	ODF2L
ENST00000583601.1	SH3GL1P1
ENST00000615179.1	MIR6735
ENST00000407893.3	MEMO1
ENST00000362298.3	MIR374A
ENST00000482207.1	ENOX1
ENST00000555160.2	MTCYBP27
ENST00000592249.5	ZNF532
ENST00000536133.2	CXorf56
ENST00000485267.5	RXRB
ENST00000579546.1	ACADVL
ENST00000413922.6	BAG6
ENST00000554569.1	RIPK3
ENST00000436697.2	PIGBOS1
ENST00000312970.12	TPM3
ENST00000427918.1	LINC00382
ENST00000482346.1	ECEL1
ENST00000555423.5	L2HGDH
ENST00000576594.1	ACAP1
ENST00000513692.5	IRX4
ENST00000528888.5	DDHD2
ENST00000557580.2	TTC8
ENST00000290295.7	HOXB13
ENST00000518503.5	HACE1
ENST00000529658.5	ROBO3
ENST00000287396.2	FBXO32
ENST00000362010.6	VEPH1
ENST00000521695.5	RALYL
ENST00000216484.6	SPTLC2
ENST00000521938.5	ELP3
ENST00000467471.5	PPM1M
ENST00000463431.5	TLE4
ENST00000611323.1	ELOA3B
ENST00000483823.1	ICE2P2
ENST00000602375.5	MAP2K4
ENST00000519776.5	TATDN1
ENST00000534166.1	EPB41L2
ENST00000506853.5	AGA
ENST00000590135.5	U2AF1L4
ENST00000626837.1	OR2T7
ENST00000567004.1	C16orf52
ENST00000462315.5	PARP9
ENST00000481582.5	ABCC13
ENST00000587906.1	OACYLP
ENST00000523426.1	ATP6V1H
ENST00000414777.5	HMOX2
ENST00000474549.5	TRIM31
ENST00000477126.1	TMEM42
ENST00000612007.1	ACACA
ENST00000617232.1	RN7SL544P
ENST00000421773.1	AFF4
ENST00000482554.5	RAB11FIP5
ENST00000381769.6	CAMKK1
ENST00000587311.5	LGALS3BP
ENST00000357866.4	ARL6IP4
ENST00000505130.1	FNIP2
ENST00000429987.1	AGFG2
ENST00000319838.9	GPR35
ENST00000554472.5	NDRG2
ENST00000437099.6	GAS7
ENST00000521330.6	ENDOV
ENST00000586876.1	CA4
ENST00000563123.1	MVP
ENST00000582012.3	MYO15B
ENST00000405914.1	KIF3C
ENST00000507102.5	ADH5
ENST00000564085.5	NUDT7
ENST00000341415.2	IGFL3
ENST00000520529.5	CHTF8
ENST00000570662.2	SRR
ENST00000552809.1	ZFP57
ENST00000355007.7	PTPA
ENST00000580437.5	SECTM1
ENST00000358987.7	ZNF763
ENST00000448325.1	RAB28P3
ENST00000514657.1	LINC02201
ENST00000563158.1	DNAJA2
ENST00000555489.5	RPGRIP1
ENST00000631387.1	OCA2
ENST00000639343.1	UMAD1
ENST00000550359.6	PPFIA2
ENST00000476964.5	SOX2-OT
ENST00000531941.1	ZSCAN9
ENST00000396475.6	MPP6
ENST00000490956.1	ZNF813
ENST00000276520.12	TACC1
ENST00000474111.1	VWA7
ENST00000637015.1	ARID1B
ENST00000544869.5	LINC01965
ENST00000592239.1	ZNF579
ENST00000552099.5	ADCY6
ENST00000367915.1	HSD17B7
ENST00000538432.2	ATP5H
ENST00000625473.1	KANSL1
ENST00000537116.5	ACSF3
ENST00000400946.2	LINC01139
ENST00000455234.1	OR10C1
ENST00000550080.5	PLXNC1
ENST00000512348.5	FCHO2
ENST00000510101.5	ADD1
ENST00000557222.5	VRK1
ENST00000467056.5	ITPR1
ENST00000587199.5	ZFP30
ENST00000629090.2	YWHAE
ENST00000541938.1	SAMD1
ENST00000537026.5	NXF5
ENST00000434978.6	STXBP4
ENST00000575961.1	TEPSIN
